# Hydrograph at the point with coordinates: -713000.413155 -1060563.49078
# A pixel size is [m2]:
# 100.0
# time[s];deltaTime[s];rainfall[m];totalWaterLevel[m];surfaceFlow[m3/s];surfaceVolRunoff[m3]{}
697.6319;3.3516;9.38448003995e-05;0.00993074409593;0.0140604884334;0.0471251330333;
700.9621;3.3302;9.3245600397e-05;0.00999722582363;0.0142329740193;0.047398650079;
704.2712;3.3091;9.26548003945e-05;0.0100628648046;0.0144042219503;0.0476650108556;
707.5594;3.2882;9.2069600392e-05;0.0101276557536;0.0145741868384;0.0479228411619;
710.8271;3.2677;9.14956003895e-05;0.010191597851;0.0147428197426;0.0481751120729;
714.0745;3.2474;9.09272003871e-05;0.0102546868469;0.0149100836918;0.0484190057808;
717.3019;3.2274;9.03672003847e-05;0.0103169209974;0.0150759331705;0.0486560667146;
720.5096;3.2077;8.98156003824e-05;0.0103782990885;0.0152403296183;0.0488864053166;
723.6978;3.1882;8.92696003801e-05;0.0104388185419;0.0154032363315;0.0491085980721;
726.8667;3.1689;8.87292003778e-05;0.010498477378;0.0155646134338;0.0493227035103;
730.0165;3.1498;8.81944003755e-05;0.0105572742197;0.0157244230626;0.0495287877627;
733.1471;3.1306;8.76568003732e-05;0.0106152027405;0.0158826294153;0.0497221596475;
736.2583;3.1112;8.71136003709e-05;0.0106722555802;0.0160391837482;0.0499011084775;
739.3499;3.0916;8.65648003685e-05;0.0107284262516;0.0161940347412;0.050065477806;
742.4215;3.0716;8.60048003662e-05;0.0107837055446;0.0163471336547;0.0502118557338;
745.4729;3.0514;8.54392003638e-05;0.0108380888321;0.0164984245282;0.0503432926054;
748.5037;3.0308;8.48624003613e-05;0.0108915688354;0.0166478641553;0.0504563466819;
751.5138;3.0101;8.42828003588e-05;0.010944144532;0.0167954023481;0.050555840608;
754.5032;2.9894;8.37032003564e-05;0.0109958174203;0.0169410065182;0.0506434448856;
757.4722;2.969;8.31320003539e-05;0.0110465948349;0.0170846516107;0.0507243306321;
760.4212;2.949;8.25720003515e-05;0.0110964862674;0.0172263294973;0.0508004456875;
763.3509;2.9297;8.20316003492e-05;0.0111455065952;0.0173660389409;0.0508772842852;
766.2622;2.9113;8.15164003471e-05;0.0111936741199;0.0175037947757;0.0509587977304;
769.1561;2.8939;8.1029200345e-05;0.0112410087132;0.0176396226041;0.0510473038541;
772.0336;2.8775;8.0570000343e-05;0.011287530074;0.0177735536747;0.0511434006989;
774.8957;2.8621;8.01388003412e-05;0.0113332576978;0.017905619964;0.0512476748991;
777.7435;2.8478;7.97384003395e-05;0.0113782124269;0.0180358540459;0.051362505152;
780.5779;2.8344;7.93632003379e-05;0.0114224116487;0.0181642934826;0.051484873447;
783.3999;2.822;7.90160003364e-05;0.0114658740831;0.018290967067;0.0516171090631;
786.2103;2.8104;7.8691200335e-05;0.0115086151007;0.018415908423;0.051756069032;
789.0098;2.7995;7.83860003337e-05;0.0115506483955;0.018539142512;0.0519003294623;
791.7991;2.7893;7.81004003325e-05;0.0115919875454;0.0186606903096;0.0520502634805;
794.5787;2.7796;7.78288003314e-05;0.0116326430686;0.0187805732431;0.0522024813865;
797.3492;2.7705;7.75740003303e-05;0.011672626932;0.0188988045935;0.0523591381263;
800.1109;2.7617;7.73276003292e-05;0.0117119467422;0.019015402518;0.052514837134;
802.8643;2.7534;7.70952003282e-05;0.0117506130458;0.0191303730839;0.0526735692491;
805.6097;2.7454;7.68712003273e-05;0.0117886335808;0.0192437315129;0.0528317404956;
808.3474;2.7377;7.66556003264e-05;0.0118260161883;0.0193554853621;0.0529895122757;
811.0776;2.7302;7.64456003255e-05;0.011862767454;0.0194656429969;0.0531450985101;
813.8006;2.723;7.62440003246e-05;0.0118988954456;0.019574209564;0.0533005726428;
816.5165;2.7159;7.60452003238e-05;0.0119344056809;0.0196811950529;0.0534521576441;
819.2255;2.709;7.58520003229e-05;0.0119693051737;0.0197866023551;0.0536019057801;
821.9278;2.7023;7.56644003221e-05;0.0120036010555;0.0198904392174;0.0537499338972;
824.6235;2.6957;7.54796003214e-05;0.0120372993137;0.0199927141705;0.0538943595894;
827.3128;2.6893;7.53004003206e-05;0.0120704073378;0.0200934327471;0.0540372686868;
829.9957;2.6829;7.51212003198e-05;0.0121029301748;0.0201926050698;0.0541747401418;
832.6724;2.6767;7.49476003191e-05;0.0121348754812;0.0202902346371;0.0543108710531;
835.343;2.6706;7.47768003184e-05;0.0121662497985;0.0203863331512;0.0544437413137;
838.0076;2.6646;7.46088003176e-05;0.0121970597919;0.0204809093533;0.0545734310628;
840.6662;2.6586;7.44408003169e-05;0.012227311101;0.0205739727258;0.0546979638887;
843.3189;2.6527;7.42756003162e-05;0.0122570106601;0.0206655300063;0.0548194514477;
845.9624;2.6435;7.40180003151e-05;0.0122861280356;0.0207555921919;0.0548674079593;
848.5971;2.6347;7.37716003141e-05;0.012314675415;0.0208440569944;0.0549178369632;
851.2233;2.6262;7.35336003131e-05;0.0123426637421;0.0209309514844;0.0549688647884;
853.8413;2.618;7.33040003121e-05;0.0123701038483;0.0210162994146;0.0550206718675;
856.4514;2.6101;7.30828003111e-05;0.0123970064445;0.0211001246278;0.055073435291;
859.0537;2.6023;7.28644003102e-05;0.0124233800876;0.0211824510192;0.0551230922874;
861.6485;2.5948;7.26544003093e-05;0.0124492353316;0.0212632962817;0.0551740011918;
864.236;2.5875;7.24500003085e-05;0.0124745816109;0.0213426845955;0.0552241963909;
866.8163;2.5803;7.22484003076e-05;0.0124994273182;0.0214206370747;0.055271669844;
869.3896;2.5733;7.20524003068e-05;0.0125237817747;0.021497171971;0.055318672633;
871.9559;2.5663;7.18564003059e-05;0.0125476523495;0.0215723107197;0.0553610209999;
874.5154;2.5595;7.16660003051e-05;0.0125710482724;0.021646069047;0.0554031137258;
877.0681;2.5527;7.14756003043e-05;0.0125939768728;0.0217184687232;0.0554407351096;
879.6141;2.546;7.12880003035e-05;0.0126164463802;0.0217895259323;0.0554761330237;
882.1534;2.5393;7.11004003027e-05;0.0126384641046;0.0218592599196;0.0555072187138;
884.6862;2.5328;7.09184003019e-05;0.0126600390626;0.0219276873434;0.0555384465034;
887.2125;2.5263;7.07364003012e-05;0.0126811784725;0.0219948304292;0.0555655401132;
889.7324;2.5199;7.05572003004e-05;0.0127018903659;0.0220607060656;0.0555907732146;
892.2459;2.5135;7.03780002996e-05;0.0127221818931;0.0221253339161;0.0556120267981;
894.7531;2.5072;7.02016002989e-05;0.0127420609773;0.0221887311305;0.0556315866904;
897.2541;2.501;7.00280002981e-05;0.0127615354584;0.0222509174987;0.0556495446641;
899.749;2.4949;6.98572002974e-05;0.0127806130903;0.0223119127768;0.0556659911869;
902.2379;2.4889;6.96892002967e-05;0.012799301537;0.0223717366689;0.0556810153952;
904.7208;2.4829;6.9521200296e-05;0.0128176076326;0.0224304088084;0.0556924620304;
907.1978;2.477;6.93560002953e-05;0.012835538894;0.0224879464226;0.0557026432887;
909.6691;2.4713;6.91964002946e-05;0.0128531034501;0.0225443690738;0.055713899292;
912.1347;2.4656;6.90368002939e-05;0.0128703078817;0.0225996984447;0.0557218164852;
914.5947;2.46;6.88800002933e-05;0.0128871594046;0.0226539515255;0.0557287207528;
917.0492;2.4545;6.87260002926e-05;0.0129036651308;0.0227071474791;0.0557346934876;
919.4982;2.449;6.85720002919e-05;0.0129198314067;0.0227593053098;0.0557375387038;
921.9419;2.4437;6.84236002913e-05;0.0129356658174;0.0228104417631;0.0557418765364;
924.3803;2.4384;6.82752002907e-05;0.0129511745193;0.0228605776572;0.0557432325594;
926.8136;2.4333;6.81324002901e-05;0.012966364857;0.0229097294411;0.055746244649;
929.2418;2.4282;6.79896002895e-05;0.0129812427934;0.0229579174721;0.0557464152057;
931.665;2.4232;6.78496002889e-05;0.0129958148296;0.0230051578668;0.0557460985428;
934.0833;2.4183;6.77124002883e-05;0.0130100873569;0.0230514685809;0.0557453664691;
936.4967;2.4134;6.75752002877e-05;0.0130240660768;0.0230968673496;0.0557419796615;
938.9054;2.4087;6.74436002871e-05;0.0130377577614;0.0231413698372;0.0557406175269;
941.3094;2.404;6.73120002866e-05;0.0130511679135;0.0231849952337;0.0557367285418;
943.7088;2.3994;6.7183200286e-05;0.0130643025157;0.0232277588014;0.0557326844681;
946.1037;2.3949;6.70572002855e-05;0.013077167441;0.0232696774399;0.0557285505008;
948.4942;2.3905;6.6934000285e-05;0.0130897684528;0.023310767804;0.0557243904355;
950.8804;2.3862;6.68136002845e-05;0.0131021112059;0.0233510463014;0.0557202666843;
953.2623;2.3819;6.66932002839e-05;0.0131142007398;0.0233905290901;0.0557139012396;
955.64;2.3777;6.65756002834e-05;0.0131260425232;0.0234292304513;0.0557076812441;
958.0136;2.3736;6.6460800283e-05;0.013137641918;0.023467166128;0.0557016655214;
960.3832;2.3696;6.63488002825e-05;0.0131490041801;0.0235043516069;0.0556959115677;
962.7488;2.3656;6.6236800282e-05;0.0131601339901;0.0235408021183;0.0556881214911;
